geneName,PDB Filename,uniprotID,OS PDB ID,OS Lig ID,AS PDB ID,AS Lig ID,OS Comment,AS Comment,PDB Fasta,OS SMILES,AS SMILES
CHEK1,2e9n_cleaned.PDB,O14757,2e9n,76A,3f9n,38M,,,,,
ABL1,5mo4_cleaned.PDB,P00519,5mo4,NIL,3pyy; 5mo4,3YY; AY7,,S1; S2*,,,
Abl1,3k5v_cleaned.PDB,P00520,3k5v,STI,3k5v,STJ,,,,,
IGF1R,1jqh_cleaned.PDB,P08069,1jqh; 3i81,ANP; EBI,3lw0,CCX,S1; S2*,,,,
CP3A4,3nxu_cleaned.PDB,P08684,3nxu,RIT,5a1r,STR,,,,,
mhcA,1mmn_cleaned.PDB,P08799,1mmn,ANP,1yv3,BIT,,,,,
AR,2ax9_cleaned.PDB,P10275,2ax9; 2pio,BHM; DHT,2yhd; 2ylo,AV6; YLO,S1; S2*,S1; S2,,,
PTPN1,1bzc_cleaned.PDB,P18031,1bzc,TPI,1t49,892,,,,,
AKT1,3mvh_cleaned.PDB,P31749,3mvh,WFE,4ejn,0R4,,,,,
GCK,3fgu_cleaned.PDB,P35557,3fgu,ANP,1v4s,MRK,,,,,
MAPK8,4izy_cleaned.PDB,P45983,4izy,1J2,3o2m,46A,,,,,
RORC,5aph_cleaned.PDB,P51449,5aph,VYI,4ypq,4F1,,,,,
KIF11,3zcw_cleaned.PDB,P52732,3zcw,ADP,2gm1; 3wpn,2AZ; B4S,,S1; S2,,,
bla,1axb_cleaned.PDB,P62593,1axb,FOS,1pzp,FTA,,,,,
CSNK2A1,3pe2_cleaned.PDB,P68400,3pe2,E1B,6fvf,503,,,,,
PTK2,2ijm_cleaned.PDB,Q05397,2ijm; 3bz3,ATP; YAM,4ebv,0O7,S1; S2*,,,,
MAPK14,3kf7_cleaned.PDB,Q16539,3kf7,L9G,3new,3NE,,,,,